"","url","html_status","fulltext","date","title"
"81","https://www.friedrich-merz.de/merzmail/merzmail-80/",200,"
			Liebe Unterstützerinnen,
liebe Unterstützer,
in Genf wurden in diesen Tagen Gespräche zwischen einer amerikanischen Vizeaußenministerin und einem stellvertretenden russischen Außenminister über den Konflikt zwischen Russland und der Ukraine geführt. Es geht um nicht mehr und nicht weniger als den Versuch, den Frieden auf dem europäischen Kontinent zu bewahren.
Diejenigen, die dies am meisten betrifft, sitzen aber erst gar nicht mit am Verhandlungstisch: Die Europäer. Es mutet schon einigermaßen verstörend an, wenn die Europäische Union, die so viel Wert legt auf ihre politische Handlungsfähigkeit und von politischer Souveränität spricht, gar nicht dabei ist, wenn es um ihre ureigensten Interessen, ja um ihre politische Ordnung schlechthin geht. Denn nichts anderes steht auf dem Spiel, wenn Russland mehr als 100.000 Soldaten an der Ostgrenze der Ukraine zusammenzieht und eine massive Drohkulisse gegen dieses Land aufbaut.
Dabei war die Ukraine nach dem Zerfall der Sowjetunion einmal die drittgrößte Atommacht der Welt. Auf ihrem Territorium waren große Teile des Atomwaffenarsenals der früheren Sowjetunion zurückgeblieben. Zum Abschluss jahrelanger Verhandlungen verzichtete die Ukraine schließlich auf diese Waffen und trat dem Atomwaffensperrvertrag bei. Im Gegenzug sicherten unter anderem die USA, Großbritannien und Russland der Ukraine zu, ihre Unabhängigkeit und die existierenden Grenzen zu respektieren. Einige Jahre zuvor hatten sich 32 europäische Länder sowie die USA und Kanada bereits in der Charta von Paris, dem Schlussdokument der KSZE-Konferenz über die Beendigung des kalten Krieges in Europa, verpflichtet, die territoriale Integrität und die politische Unabhängigkeit aller Unterzeichnerstaaten anzuerkennen und auf die Androhung und Anwendung von Gewalt zu verzichten. Unterzeichnet hat den Vertrag auch die damals noch existierende Sowjetunion, als deren (einziger) legitimer Rechtsnachfolger sich heute die Russische Föderation versteht.
Der Einmarsch in die Ostukraine, die Annexion der Krim und nun die militärische Bedrohung der gesamten Ukraine durch die russischen Truppen stellen damit massive Vertragsverletzungen durch die russische Seite dar. Russland versucht, die politische Friedensordnung Europas, wie sie in großem Einvernehmen nach 1990 vereinbart wurde, mit Gewalt und der Androhung von noch mehr Gewalt zu zerstören.
Vor diesem Hintergrund ist die Zuschauerrolle, mit der sich die EU offenbar bei den Genfer Verhandlungen zu begnügen scheint, mehr als irritierend. Wo sind die maßgeblichen Repräsentanten der EU, die Kommissionspräsidentin, der Ratspräsident und vor allem der Außenbeauftrage, der doch Schritt für Schritt die Rolle eines europäischen Außenministers wahrnehmen soll? Ihr Fehlen in Genf zeigt, wie abhängig Europa nach wie vor von den Amerikanern ist und wie realitätsfremd die Reden von europäischer Souveränität bis heute bleiben. Wenn Europa nicht sehr bald die Sprache der Macht lernt, sie spricht und sie auch mit militärischen Fähigkeiten unterlegt, dann wird Putin Erfolg haben mit seinem Bemühen, den Machtbereich Russlands mit Waffengewalt immer weiter auszudehnen.
Mit besten Grüßen
Ihr Friedrich Merz
		","15. Januar 2022","#MerzMail 80"
"82","https://www.friedrich-merz.de/merzmail/merzmail-81/",200,"
			Liebe Unterstützerinnen, liebe Unterstützer,
meine wöchentliche Mail bekommen Sie heute mit drei Tagen Verspätung, aus einem einfachen Grund: Am Wochenende hat der 34. Bundesparteitag der CDU stattgefunden und ich möchte Ihnen heute einen kurzen Ausblick auf die Zeit nach diesem Parteitag geben:
Die CDU hat sich am Wochenende mit großer Geschlossenheit und mit sehr guten Wahlergebnissen hinter die neue Führung der Partei gestellt. Dafür bin ich wirklich sehr dankbar, denn jetzt können wir nach der schriftlichen Bestätigung dieser Wahlergebnisse unsere notwendige Arbeit mit viel Rückenwind beginnen.
Das ist auch notwendig, denn die Probleme drängen und wir müssen schnell aussagefähig sein, in dieser Woche insbesondere zu zwei politischen Themen:
Kriegsgefahr in der Ukraine
Wir sehen durch den massiven Truppenaufmarsch der russischen Armee im östlichen Teil Europas eine ernsthafte Kriegsgefahr. Die CDU/CSU-Bundestagsfraktion wird dazu am Anfang dieser Woche einen Antrag in den Deutschen Bundestag einbringen, der die russische Regierung als Verursacher dieses Konflikts klar benennt und die Bundesregierung auffordert, eine mit den Partnern in der EU und der NATO abgestimmte Haltung dazu einzunehmen. Die Konsequenzen für Russland im Fall eines Einmarsches in die Ukraine müssen klar aufzeigt werden, und Deutschland darf die Ausrüstung der Ukraine mit Verteidigungswaffen nicht blockieren. Die Bevölkerung der Ukraine hat im zweiten Weltkrieg in besonders grausamer Weise unter der deutschen Besatzung gelitten, sie hat ein Viertel ihrer Bevölkerung verloren. Wir sind dem Land Hilfe und Unterstützung schuldig, schon aus unserer Verantwortung vor der Geschichte, aber auch zur Sicherung der politischen Friedensordnung in Europa, zu der sich auch Russland verpflichtet hat.
Impfpflicht: Regierung ohne eigene Mehrheit
Und wir werden uns in dieser Woche weiter mit einer möglichen Impfpflicht befassen müssen. Der Bundeskanzler hat für seinen Vorschlag einer allgemeinen Impfpflicht in der eigenen Regierung keine Mehrheit. Die CDU/CSU ist aber nicht die Reservebank, von der er sich nach Belieben mit Ersatzspielern bedienen kann. Wir werden unsere Haltung in dieser Woche besprechen und in eigener Verantwortung handeln.
Ich wünsche Ihnen weiter einen guten Beginn der Woche!
Mit besten Grüßen
Ihr Friedrich Merz
		","24. Januar 2022","#MerzMail 81"
"83","https://www.friedrich-merz.de/merzmail/merzmail-82/",200,"
			Liebe Unterstützerinnen, liebe Unterstützer,
die Union fasst Tritt und stellt sich neu auf. Das überaus positive Echo in der Partei und in der Öffentlichkeit über unseren Parteitag vom letzten Samstag gibt uns Rückenwind für unsere Arbeit, nicht nur in Berlin, sondern im ganzen Land.
Es war zugleich immer meine Überzeugung, dass der Vorsitz der Partei auch das Amt des Bundeskanzlers in der Regierung und das Amt des Fraktionsvorsitzenden in der Opposition umfassen muss. Ich habe das in dieser Woche so mit Ralph Brinkhaus besprochen. Er hätte sich auch eine andere Lösung vorstellen können, aber er hat mit einem Brief an die Mitglieder der Fraktion die Verbindung beider Aufgaben in einer Hand möglich gemacht. Dafür möchte ich Ralph Brinkhaus auch an dieser Stelle noch einmal sehr herzlich danken. Er wird auch in Zukunft in der Bundestagsfraktion für uns arbeiten, und ich werde seine Fähigkeiten und seine Mitarbeit gern in Anspruch nehmen.
Denn wir brauchen alle und jeden Einzelnen. Führungsverantwortung in einer Hand heißt nicht, dass der Vorsitzende alles allein machen muss. Im Gegenteil, nur mit einer gut aufgestellten Mannschaft, in der jeder auf seinem Platz optimale Leistung bringt, gewinnt man das Spiel. Allerdings ist es kein Spiel, auf das wir uns einlassen. Es ist staatspolitische Verantwortung für unser Land. Deutschland hat Anspruch auf eine Union aus CDU und CSU, die auch in Zukunft daran arbeitet, die Lebenschancen der Menschen im Land beständig zu verbessern. Und ein Blick auf die Leistungen der Ampel zeigt: Diese Arbeit ist dringend notwendig. Wir werden Schritt für Schritt zeigen, dass wir bessere Ideen und die bessere Mannschaft haben. Und wenn wir dazu noch erkennbar Freude an dieser Arbeit haben, selbst wenn sie manches schwierige Thema umfasst, dann haben die Wählerinnen und Wähler in Deutschland bald auch wieder mehr Freude an uns.
Ich wünsche Ihnen ein schönes Wochenende!
Ihr Friedrich Merz
		","29. Januar 2022","#MerzMail 82"
"84","https://www.friedrich-merz.de/merzmail/merzmail-83/",200,"
			Liebe Leserin, lieber Leser,
die Krisen der Welt warten nicht, bis sich eine neue Regierung eingerichtet hat. Die Ampel in Berlin ist nun fast zwei Monate im Amt, aber man hat nicht den Eindruck, dass die drei Koalitions-Fraktionen und -Parteien einen festen Arbeitsrhythmus gefunden haben. Im Gegenteil, die Fehler und Versäumnisse häufen sich, Abstimmungsprobleme werden offensichtlich, die Ressortverteilung erweist sich zunehmend als Problem. So ist die FDP in der Außen- und Sicherheitspolitik nicht vertreten und folgerichtig auch nicht präsent. Dabei wäre gerade jetzt eine Stimme der Vernunft dringend notwendig, denn vor allem die SPD ist in der aktuellen Krise um die Ukraine mit internen Richtungskämpfen so beschäftigt, dass sich selbst der Bundeskanzler nicht mehr traut, ein klares Wort an die Adresse von Russland zu richten. Offenbar nimmt der Vorvorgänger im Amt massiven Einfluss auf die SPD und behindert notwendige Entscheidungen bis hin zu europäischen Initiativen, die jetzt so dringend wie selten zuvor nötig wären.
Und so ist Europa schon jetzt der erste Verlierer im Konflikt zwischen den zwei größten europäischen Ländern. Denn genau darum handelt es sich: Russland ist ein europäisches Land, flächenmäßig der größte Staat der Welt und mit über 140 Millionen Einwohnern zugleich der bevölkerungsreichste in Europa. Die Ukraine, mit ca. 44 Millionen Einwohnern, verfügt nach Russland über das zweitgrößte Staatsgebiet in Europa und ist nur von europäischen Nachbarn umgeben. Vor diesem Hintergrund müsste es dringend konzertierte Anstrengungen der europäischen Staaten, wenigstens der Europäischen Union, um eine Lösung dieses Konfliktes geben. Stattdessen irrlichtert die deutsche Regierungspartei SPD in ihren ungeklärten Beziehungen zu Russland umher. Und der Bundeskanzler schafft es nicht, mit anderen europäischen Staats- und Regierungschefs irgendeine sichtbare Initiative zu ergreifen, die von dem Willen geprägt ist, den Konflikt in Europa mit europäischer Politik zu lösen. Olaf Scholz ist noch nicht einmal in der Lage, dem wiederholten Gerede vom „Säbelrasseln“ der Ukraine aus seinen eigenen Reihen zu widersprechen. So isoliert sich Deutschland unter der Führung der SPD international immer weiter. Das Ansehen unseres Landes nimmt Schaden.
Die Reise des Bundeskanzlers nach Washington in der nächsten Woche kommt vor diesem Hintergrund zu spät und sieht aus wie ein Hilferuf an die USA. Damit bringt Scholz – gewollt oder ungewollt – die NATO noch mehr ins Spiel. Das ist aber genau die Institution, die Putin der „Einkreisung“ Russlands verdächtigt – eine Erzählung, die er mit jeder weiteren Einbeziehung der NATO in den Konflikt wortreich fortsetzen kann.
Es ist gut, dass Frankreich die Ratspräsidentschaft in der EU nutzt, um in dieser Lage Europas klare Positionen zu beziehen. Ich werde in der nächsten Woche erst nach Brüssel und dann nach Paris reisen, um unsere europäischen Gesprächspartner zu ermutigen, in der Formulierung einer gemeinsamen europäischen Außen- und Sicherheitspolitik weiter voranzuschreiten. Bei aller notwendigen Auseinandersetzung in der Innenpolitik muss die CDU zeigen, dass sie die Europapartei in Deutschland bleibt, die sie unter Konrad Adenauer und Helmut Kohl geworden ist.
Diesem Erbe bleiben wir verpflichtet – gerade in einer so schweren Krise wie gegenwärtig.
Ich wünsche Ihnen trotz allem ein schönes Wochenende!
Ihr Friedrich Merz
		","4. Februar 2022","#MerzMail 83"
"85","https://www.friedrich-merz.de/merzmail/merzmail-84/",200,"
			Liebe Leserin, lieber Leser,
an diesem Wochenende findet die 17. Bundesversammlung der Bundesrepublik Deutschland statt. Die Bundesversammlung ist ein nicht-ständiges Verfassungsorgan unseres Landes und hat allein die Aufgabe, unser Staatsoberhaupt, den Bundespräsidenten zu wählen.
Vor fünf Jahren war Frank-Walter Steinmeier der gemeinsame Kandidat der damals noch bestehenden Koalition aus Union und SPD. In diesem Jahr haben wir darauf verzichtet, einen eigenen Kandidaten oder eine eigene Kandidatin aufzustellen. Das hätten wir durchaus tun können, aber es sprechen gewichtige Gründe dagegen.
Zum einen: Frank-Walter Steinmeier hat unser Land nach innen und außen in den letzten Jahren gut vertreten. Er hat in den wichtigen gesellschaftlichen Debatten ebenso wie bei Ereignissen, die uns erschüttert und betroffen gemacht haben, den richtigen Ton und die richtigen Worte gefunden. Er ist eine allseits anerkannte Autorität in Deutschland. Und er hat im Ausland viel Respekt erworben mit den begrenzten Möglichkeiten, die ein Staatsoberhaupt nach unserer Verfassung nun einmal hat.
Zum anderen: CDU und CSU haben weder allein noch mit anderen eine Mehrheit in der Bundesversammlung. Auch wenn die Grünen lange gezögert haben, ob sie sich dem Votum von SPD und FDP anschließen sollen, haben sie es am Ende doch getan. So hätten wir mit einer Bewerbung aus unseren eigenen Reihen nur scheitern können. Wollen wir das wirklich?
Und schließlich: Es hat schon eine gute Tradition, dass ein Bundespräsident, der wiedergewählt werden möchte, und der auch die Voraussetzungen dafür mitbringt, in einem größeren parteiübergreifenden Konsens wiedergewählt wird. Die SPD ist im Mai 2009 aus dieser Tradition einmal ausgebrochen, ihre Kandidatin hat verloren und auch der SPD ist es in der öffentlichen Meinung nicht gut bekommen. Wir müssen solche Fehler nicht selbst auch noch machen.
So wird es am Sonntag ein gutes Wahlergebnis für Frank-Walter Steinmeier geben. Das ist ein Zeichen der Stabilität und der Kontinuität unserer Demokratie. Mit den Koalitionsfraktionen von SPD, Grünen und FDP werden wir uns ab der nächsten Woche gleichwohl weiter in der Sache hart und im Ton angemessen auseinandersetzen. Die Koalition gibt uns tagtäglich dazu neuen Anlass.
Ich wünsche Ihnen ein schönes Wochenende und unserem Land eine gute Wiederwahl unseres Staatsoberhauptes.
Ihr Friedrich Merz
		","12. Februar 2022","#MerzMail 84"
"86","https://www.friedrich-merz.de/merzmail/merzmail-85/",200,"
			Liebe Leserin, lieber Leser,
der Preisauftrieb in Deutschland und in der Welt hält an. Entgegen vieler Prognosen zum Jahresende verfestigt sich im ersten Quartal des Jahres 2022 die Geldentwertung. Davon sind vor allem private Haushalte mit geringem Einkommen, aber auch durchschnittliche Haushalte in Deutschland betroffen, die nur über geringe Rücklagen verfügen. Und diejenigen, die ihr Erspartes entgegen aller Vernunft immer noch auf dem Sparkonto oder gar dem Girokonto liegen haben, müssen akzeptieren, dass das Geld dort jeden Tag weniger wert wird.
Nun kann man mit guten Gründen darauf hinweisen, dass Sondereffekte nach Corona mit unterbrochenen Lieferketten ebenso die Ursache sind wie die steigenden, importierten Energiepreise. Auch der Arbeitsmarkt trägt seinen Anteil zur Preissteigerung bei, denn gerade im IT-Bereich steigen die Gehälter rasant an. Aber trotzdem gibt es einen Teil hausgemachte Inflation in Deutschland, und die hat vor allem mit den stetig steigenden Kosten der Energiewende zu tun. Wenn es nämlich keine tatsächlichen Ausweichmöglichkeiten weg von den fossilen Energieträgern gibt, die unter anderem mit steigenden CO2-Kosten belastet werden, dann bleibt von der gewünschten Lenkungswirkung außer steigenden Kosten nichts übrig. Die CO2-Steuern sind in Deutschland am 01.01.2022 von 25 auf 30 Euro pro Tonne gestiegen. Und damit steigen hausgemacht die Kosten für alle Verbraucher für Benzin, Diesel, Gas, Strom und Heizöl.
Wohlgemerkt: Das Prinzip der CO2-Besteuerung ist im Prinzip richtig. Dann müssen aber auch CO2-freie Energiequellen in ausreichendem Maß zur Verfügung stehen, und genau dies ist einfach nicht der Fall. Auch die Behauptung, schon heute wären die Erneuerbaren billiger als alle anderen Energiequellen, hält einer Überprüfung schon auf den ersten Blick nicht stand. Das Gegenteil ist richtig, gerade für Windenergie werden in Deutschland immer noch die höchsten Subventionen gezahlt und trotzdem (oder gerade deswegen!) kommen der Ausbau und die technologische Entwicklung nur mühsam voran.
So laufen wir in der Energiepolitik Gefahr, den Fehler des Jahres 2011 zu wiederholen, nämlich die falsche Reihenfolge zu wählen: Bevor Alternativen wirklich zur Verfügung stehen, werden preisgünstige Energien verboten, wie damals bei der Kernenergie, oder weiter künstlich verteuert, wie die fossilen Brennstoffe. Die Energiepolitik der Bundesregierung treibt die Preise, und sie steht vor weiteren, schweren Bewährungsproben!
Ich wünsche Ihnen trotzdem ein schönes Wochenende!
Ihr Friedrich Merz
		","19. Februar 2022","#MerzMail 85"
"87","https://www.friedrich-merz.de/merzmail/merzmail-86/",200,"
			Liebe Leserin, lieber Leser,
seit Donnerstagmorgen herrscht Krieg in Europa. Nach dem deutschen Überfall auf Polen am 1. September 1939 wird das erste Mal seit über 80 Jahren auf dem europäischen Kontinent wieder ein Angriffskrieg geführt. Der allein Verantwortliche für diesen Krieg heißt Wladimir Putin.
Dem Angriff auf die Ukraine vorangegangen war die Besetzung eines Teils der Ostukraine bereits vor acht Jahren, es folgte eine jahrelange Propagandaschlacht und eine ununterbrochene Täuschung der Öffentlichkeit inklusive aller Gesprächspartner, bis hin zu Abkommen und Waffenstillstandsvereinbarungen, die nie eingehalten wurden. Putin war und ist bis heute ein Mann der Nachrichtendienste. Er weiß, wie so etwas geht: täuschen, schmeicheln, in die Irre führen. Die richtigen Netzwerke aufbauen, auch und gerade in Deutschland. Mit nützlichen Idioten , die ganz im Sinne von Putins großem Lehrmeister und Namensvetter Wladimir Lenin so geldgierig sind, dass sie noch den Strick verkaufen, mit dem man sie dann aufhängt. Gazprom lässt herzlich grüßen.
Aus der Geschichte wissen wir, welches Schicksal alle vergleichbaren Despoten dieser Welt am Ende ereilt: Sie fallen ihrem eigenen Größenwahn zum Opfer. Früher oder später wird auch Putin dieses Schicksal teilen. Er wird die Ukraine, nach Russland immerhin das territorial größte Land Europas mit 40 Millionen Einwohnern, nicht dauerhaft besetzen und vollständig unterwerfen können. Und wahrscheinlich täuscht er sich in diesen Tagen, was die Entschlossenheit des Westens und die Kraft der Freiheit betrifft. Ja, die Europäer ringen um ihre Reaktion und um ihre Geschlossenheit. Aber viele Sanktionen waren vorbereitet und mit der amerikanischen Regierung abgestimmt. Noch vor dem Wochenende treten sie in Kraft und werden sowohl die russische Wirtschaft, als auch – mindestens ebenso wichtig – das System Putin und sein Umfeld hart treffen. Es kann sein, dass weitere Entscheidungen folgen müssen, die auch unsere Wirtschaft belasten. Aber Freiheit und Frieden sind wichtiger als Euro und Dollar. Und unterschätzen wir nicht den Freiheitswillen der Menschen in der Ukraine wie auch in Russland selbst. Putin kann sie nicht alle einsperren.
Aber auch für uns bleibt noch viel zu tun. Die wichtigste und sehr ernüchternde Einsicht dieser Tage muss sein: Wir werden wieder mehr für die Sicherung des Friedens und unserer Freiheit leisten müssen, innerhalb der Staatengemeinschaft der EU und innerhalb der NATO, aber auch für diejenigen, die keinem dieser Bündnisse angehören. Wir dürfen es nie wieder zulassen, dass ein Land wie die Ukraine einem Angriffskrieg mehr oder weniger schutzlos ausgeliefert ist. China etwa wird sich sehr genau anschauen, wie dieser Krieg ausgeht und welche Folgen er für Russland hat. Wenn der Preis zu hoch erscheint, werden sie es sich gut überlegen, Taiwan anzugreifen. 1990 war nicht das Ende der Geschichte. Wir schreiben seit dieser Woche ein ganz neues Kapitel.
Herzliche Grüße
Ihr Friedrich Merz
		","26. Februar 2022","#MerzMail 86: Krieg"
"88","https://www.friedrich-merz.de/merzmail/merzmail-87/",200,"
			Liebe Leserin, lieber Leser,
der Angriffskrieg auf die Ukraine tritt nach gut einer Woche in eine weitere Phase. Offensichtlich hat die russische Armeeführung nicht mit dem Widerstand und der Kampfkraft der Ukrainer gerechnet, offenbar sind die meist jungen Soldaten der russischen Wehrpflichtarmee zu schlecht ausgebildet und die Versorgung der Einsatzverbände unzureichend. Doch seit einigen Tagen sind Raketen- und Artillerieangriffe auf die Innenstädte zu beobachten, der Krieg wird immer brutaler gegen die Zivilbevölkerung geführt. Putin greift zu immer schwereren Waffen, so wie in Syrien und im Tschetschenienkrieg werden völkerrechtswidrige Streubomben eingesetzt und der Einsatz von sogenannten „Vakuumbomben“ vorbereitet – Bomben, die das Ziel haben, möglichst viele Menschen gerade in den Städten tödlich zu verletzen.
Wir seien mit diesem Krieg „in einer anderen Welt“ aufgewacht, so wird es nun vielerorts gesagt und geschrieben. Aber stimmt das wirklich? Oder sind wir „nur“ in einer Welt aufgewacht, die immer schon so war, die wir – gerade wir Deutsche – aber gar nicht mehr wahrhaben wollten? Jedenfalls hat sich dieser Konflikt über Wochen und Monate, wenn nicht über Jahre hinweg angekündigt. Die Kriege im Kaukasus, die Besetzung Georgiens und vor allem die Annexion der Krim und die Besetzung der Ostukraine vor acht Jahren hätten keinen Zweifel mehr daran aufkommen lassen dürfen, dass der russische Präsident es ernst meint, vor allem mit der Aberkennung eines jeden Rechts auf die Eigenstaatlichkeit, ja sogar des Existenzrechts der Ukraine. Nach der Übergabe aller Atomwaffen zu Beginn der neunziger Jahre an Russland und ohne Mitgliedschaft in der NATO steht die Ukraine heute mit ihren Streitkräften einer weit überlegenen russischen Armee und vor allem einer vollkommen skrupellosen russischen Staatsführung gegenüber. Das Risiko erschien Putin offenbar kalkulierbar. Und so werden wir in den nächsten Tagen weitere furchtbare Bilder der Zerstörung und des menschlichen Leids sehen, auch bei unschuldigen jungen russischen Soldaten, die von ihrer verbrecherischen Regierung in diesen Krieg geschickt wurden.
In Europa und in Deutschland beginnt nun die Suche nach besserem Schutz vor solch massiver militärischer Bedrohung. Wir nehmen jedenfalls mehrheitlich wahr, dass diese Bedrohung tatsächlich besteht. Und wir wollen mehrheitlich für die Zukunft dagegen besser gerüstet sein, im wahrsten Sinne des Wortes. Eine Friedensdividende gibt es nicht mehr, stattdessen einen neuen Preis für unsere Freiheit. Aber dieser „Preis“ ist nicht in Geld und Ausrüstung allein zu bemessen. Freiheit kann man im Supermarkt nicht kaufen; man muss Freiheit wollen und auch bereit sein, sie zu erstreiten. In dieser innerlichen Kehrtwende liegt für unser Land die größte gesellschaftspolitische Herausforderung. Der Weg dorthin wird lang, für viele Sozialdemokraten und Grüne wird er besonders lang und beschwerlich zugleich. Wollen wir hoffen, dass vor allem diese beiden Regierungsparteien nicht aufgeben und in die alten Muster zurückfallen, wenn der Lärm der Schlacht nachlässt und die Bilder des Grauens verblassen.
Mit besorgten Grüßen
Ihr Friedrich Merz
		","5. März 2022","#MerzMail 87: In einer „anderen Welt“ aufgewacht?"
"89","https://www.friedrich-merz.de/merzmail/merzmail-88/",200,"
			Liebe Leserin, lieber Leser,
die Bilder aus der Ukraine lassen uns nicht mehr los, und seit einigen Tagen sehen wir nun auch eine immer größer werdende Zahl von Flüchtlingen, die nach Deutschland kommen. Es sind vor allem Frauen und Kinder, die ihre Männer und Väter im Krieg zurückgelassen haben und die nun Zuflucht suchen – bei uns, aber auch in weiteren Ländern Europas. Viele von ihnen sind traumatisiert, viele kommen mit Verletzungen aus den Kriegshandlungen, denen sie entflohen sind.
Die osteuropäischen Staaten, die sich vor Jahr und Tag noch weigerten, überhaupt eine kleinere Zahl von Flüchtlingen aufzunehmen, zeigen nun große Hilfs- und Aufnahmebereitschaft. So sind allein in Polen in den letzten Tagen schon über eine Million Flüchtlinge aus der Ukraine aufgenommen und versorgt worden.
Auch in Deutschland sind in fast allen Städten unseres Landes Kriegsflüchtlinge aus der Ukraine angekommen. Die Bevölkerung, die Hilfsorganisationen und die Städte und Gemeinden zeigen sich wieder einmal von ihrer besten Seite. Wenn es wirklich darauf ankommt, dann ist auf die Deutschen Verlass.
Wir müssen uns aber auch darauf vorbereiten, dass die Zahl der Flüchtlinge in den nächsten Tagen noch sehr viel größer wird, denn der Krieg in der Ukraine wird von Putin mit immer größerer Brutalität vor allem gegen die Zivilbevölkerung geführt. Er schreckt auch nicht mehr vor Kinderkrankenhäusern und Altenheimen zurück, Fluchtkorridore werden vermint und während vereinbarter Feuerpausen weiter beschossen. Mit der Einkesselung der großen Städte drohen weitere humanitäre Katastrophen.
So müssen wir jetzt wenigstens denen tatkräftig helfen, die diesem Inferno entkommen sind. Die Flüchtlinge aus der Ukraine brauchen kein Visum, sie haben Anspruch auf die Leistungen aus dem Asylbewerberleistungsgesetz, und sie dürfen nach ihrer Registrierung durch die Ausländerbehörden auch eine Arbeit aufnehmen. Viele wollen und können das auch. Wichtig sind jetzt vor allem die schnelle Organisation eines geeigneten Schulunterrichts für die Kinder und Angebote für die Gestaltung des Lebensalltags, bis hin zu Arztbesuchen und Behördengängen. Zeigen wir Putin, dass wir nicht nur seinen Krieg verachten; zeigen wir ihm die menschliche Seite unserer Gesellschaft.
Und noch eine Bitte zum Schluss: Stellen wir uns schützend vor die deutschen Mitbürgerinnen und Mitbürger aus Russland, die in unserem Land leben. Sie haben den Krieg nicht zu verantworten, und sie gehören ganz überwiegend zu den Fleißigen und gut Integrierten in unserem Land.
Ich wünsche Ihnen ein schönes Wochenende!
Ihr Friedrich Merz
		","12. März 2022","#MerzMail 88: Erst der Krieg und nun die Flüchtlinge"
"90","https://www.friedrich-merz.de/merzmail/merzmail-89/",200,"
			Liebe Leserin, lieber Leser,
in dieser Woche hat das Bundeskabinett den Gesetzentwurf zur Errichtung eines Sondervermögens „Bundeswehr“ über 100 Milliarden Euro und den Entwurf einer entsprechenden Änderung des Grundgesetzes beschlossen. Damit soll die Zusage des Bundeskanzlers eingelöst werden, der Bundeswehr in Zukunft ausreichende Mittel für Bewaffnung und Ausrüstung zur Verfügung zu stellen.
„Sondervermögen“ heißt übersetzt: 100 Milliarden Euro mehr Schulden für den Bund und eine erneute Umgehung der Schuldenbremse des Grundgesetzes. Angesichts der Lage der Bundeswehr und vor allem als Reaktion auf den russischen Angriffskrieg in der Ukraine muss die Bundeswehr nun in der Tat besser ausgerüstet, müssen neue Waffensysteme angeschafft werden. Aber geht das nur mit neuen Schulden? Und ist der aufgezeigte Weg eines „Sondervermögens“ der einzig denkbare?
Zur Erinnerung: In seiner Regierungserklärung vom 27. Februar, drei Tage nach dem Angriff Russlands auf die Ukraine, hat der Bundeskanzler im Deutschen Bundestag erklärt: „Wir werden von nun an Jahr für Jahr mehr als zwei Prozent des BIP in unsere Verteidigung investieren.“ Das ist der entscheidende Satz seiner Regierungserklärung zur Ausstattung der Bundeswehr. Der Verteidigungshaushalt liegt gegenwärtig bei 50 Milliarden Euro im Jahr. Zwei Prozent des BIP sind gut 70 Milliarden Euro. Wir sprechen also über eine jährliche Deckungslücke von rund 20 Milliarden Euro.
Das vorgesehene „Sondervermögen“ würde demnach rein rechnerisch gerade einmal fünf Jahre ausreichen, um die Bundeswehr ausreichend zu finanzieren. Die Ampelkoalition hat sich festgelegt, an den 50 Milliarden des Verteidigungshaushaltes nicht zu rütteln, notwendige Anschaffungen ausschließlich aus dem „Sondervermögen“ zu finanzieren. Damit wären wir spätestens 2027 wieder in demselben Dilemma wie heute, nämlich einer strukturell unterfinanzierten Bundeswehr.
Glaubwürdig wird der Satz des Bundeskanzlers also nur mit einem von nun an kontinuierlich anwachsenden laufenden Verteidigungsetat im Bundeshaushalt. Das scheint aber in der Ampelkoalition nicht konsensfähig zu sein. Mit dem „Sondervermögen“ wird sicher einiges an Anschaffungen und Ausrüstungen möglich sein, aber dauerhaft zwei Prozent sehen anders aus.
Der Krieg in der Ukraine wird uns noch manche Anstrengung abfordern. Große Teile des Koalitionsvertrages müssten eigentlich neu geschrieben werden, neben der Verteidigung stehen auch so gut wie alle Annahmen der Energiewende auf dem Prüfstand. Die Diskussion über ein „Sondervermögen“ Bundeswehr kann und wird erst der Anfang sein. Der 24. Februar 2022 ist in der Tat das Datum einer Zeitenwende. Aber ihre ganze Dimension werden wir alle erst sehr langsam begreifen.
Mit besten Grüßen
Ihr Friedrich Merz
		","21. März 2022","#MerzMail 89: 100 Milliarden Euro für die Bundeswehr?"
